size,acquire_cyc,after_tx_commit_cyc,after_dma_read_cyc,exit_cyc,host_got_tx_buf_cyc,entry_cyc,after_rx_queue_cyc,after_dma_write_cyc,read_start_cyc,after_read_cyc,after_rx_commit_cyc,host_read_complete_cyc
5376,3928602611,3928602224,3928602320,3928602408,3928601546,3928602504,3928602601,3928602605,3928602268,3928602609,3928665465,3928665252
5376,3928673463,3928673076,3928673172,3928673259,3928672398,3928673357,3928673453,3928673457,3928673120,3928673461,3928736312,3928736099
5376,3928744231,3928743844,3928743940,3928744028,3928743161,3928744124,3928744221,3928744225,3928743888,3928744229,3928807086,3928806874
5376,3928815009,3928814623,3928814719,3928814807,3928813944,3928814903,3928814999,3928815003,3928814667,3928815007,3928877864,3928877650
5376,3928885795,3928885408,3928885504,3928885592,3928884728,3928885688,3928885785,3928885789,3928885452,3928885793,3928948651,3928948438
5376,3928956668,3928956281,3928956377,3928956465,3928955603,3928956561,3928956658,3928956662,3928956325,3928956666,3929019526,3929019313
5376,3929027468,3929027081,3929027177,3929027265,3929026403,3929027362,3929027458,3929027462,3929027125,3929027466,3929090315,3929090102
5376,3929098229,3929097842,3929097938,3929098025,3929097163,3929098122,3929098219,3929098223,3929097886,3929098227,3929164252,3929164022
5376,3929172821,3929172434,3929172530,3929172618,3929171750,3929172714,3929172811,3929172815,3929172478,3929172819,3929235691,3929235478
5376,3929243866,3929243480,3929243576,3929243662,3929242796,3929243760,3929243856,3929243860,3929243524,3929243864,3929306727,3929306513
5376,3929314784,3929314397,3929314493,3929314580,3929313714,3929314677,3929314774,3929314778,3929314441,3929314782,3929377640,3929377427
5376,3929385632,3929385246,3929385342,3929385426,3929384566,3929385525,3929385622,3929385626,3929385290,3929385630,3929448497,3929448283
5376,3929456556,3929456169,3929456265,3929456352,3929455490,3929456449,3929456546,3929456550,3929456213,3929456554,3929519406,3929519193
5376,3929527326,3929526939,3929527035,3929527122,3929526260,3929527220,3929527316,3929527320,3929526983,3929527324,3929590180,3929589966
5376,3929598126,3929597739,3929597835,3929597922,3929597060,3929598019,3929598116,3929598120,3929597783,3929598124,3929660990,3929660776
5376,3929668914,3929668527,3929668623,3929668711,3929667844,3929668808,3929668904,3929668908,3929668571,3929668912,3929731781,3929731568
5376,3929739810,3929739423,3929739519,3929739607,3929738741,3929739703,3929739800,3929739804,3929739467,3929739808,3929802678,3929802464
5376,3929810615,3929810228,3929810324,3929810410,3929809544,3929810508,3929810605,3929810609,3929810272,3929810613,3929873465,3929873251
5376,3929881370,3929880983,3929881079,3929881165,3929880301,3929881263,3929881360,3929881364,3929881027,3929881368,3929944213,3929944000
5376,3929962039,3929961652,3929961748,3929961832,3929960960,3929961932,3929962029,3929962033,3929961696,3929962037,3930024895,3930024680
5376,3930033107,3930032721,3930032817,3930032905,3930032038,3930033001,3930033097,3930033101,3930032765,3930033105,3930095969,3930095755
5376,3930103944,3930103557,3930103653,3930103741,3930102870,3930103837,3930103934,3930103938,3930103601,3930103942,3930170025,3930169796
5376,3930178511,3930178125,3930178221,3930178305,3930177438,3930178404,3930178501,3930178505,3930178169,3930178509,3930241361,3930241148
5376,3930249513,3930249126,3930249222,3930249308,3930248447,3930249406,3930249503,3930249507,3930249170,3930249511,3930312383,3930312170
5376,3930320437,3930320050,3930320146,3930320230,3930319372,3930320330,3930320427,3930320431,3930320094,3930320435,3930383293,3930383080
5376,3930391252,3930390865,3930390961,3930391049,3930390186,3930391145,3930391242,3930391246,3930390909,3930391250,3930454106,3930453892
5376,3930462172,3930461786,3930461882,3930461968,3930461107,3930462065,3930462162,3930462166,3930461830,3930462170,3930525036,3930524824
5376,3930532998,3930532611,3930532707,3930532795,3930531933,3930532891,3930532988,3930532992,3930532655,3930532996,3930595848,3930595635
5440,3930607542,3930607151,3930607248,3930607336,3930606468,3930607434,3930607532,3930607536,3930607195,3930607540,3930671148,3930670935
5440,3930679018,3930678627,3930678724,3930678811,3930677936,3930678910,3930679008,3930679012,3930678671,3930679016,3930742622,3930742409
5440,3930750644,3930750253,3930750350,3930750437,3930749567,3930750536,3930750634,3930750638,3930750297,3930750642,3930814261,3930814048
5440,3930822240,3930821850,3930821947,3930822036,3930821166,3930822133,3930822230,3930822234,3930821894,3930822238,3930885831,3930885617
5440,3930893822,3930893431,3930893528,3930893617,3930892745,3930893714,3930893812,3930893816,3930893475,3930893820,3930957416,3930957204
5440,3930965394,3930965003,3930965100,3930965187,3930964318,3930965286,3930965384,3930965388,3930965047,3930965392,3931028998,3931028785
5440,3931037046,3931036656,3931036753,3931036840,3931035971,3931036938,3931037036,3931037040,3931036700,3931037044,3931100653,3931100439
5440,3931111058,3931110667,3931110764,3931110851,3931109986,3931110950,3931111048,3931111052,3931110711,3931111056,3931174658,3931174445
5440,3931183013,3931182623,3931182720,3931182807,3931181938,3931182905,3931183003,3931183007,3931182667,3931183011,3931246622,3931246410
5440,3931254738,3931254348,3931254445,3931254530,3931253663,3931254630,3931254728,3931254732,3931254392,3931254736,3931318339,3931318125
5440,3931326423,3931326033,3931326130,3931326218,3931325348,3931326315,3931326413,3931326417,3931326077,3931326421,3931390015,3931389802
5440,3931398014,3931397624,3931397721,3931397808,3931396940,3931397906,3931398004,3931398008,3931397668,3931398012,3931461614,3931461400
5440,3931469578,3931469188,3931469285,3931469373,3931468503,3931469470,3931469568,3931469572,3931469232,3931469576,3931533181,3931532968
5440,3931541233,3931540843,3931540940,3931541029,3931540158,3931541126,3931541223,3931541227,3931540887,3931541231,3931604837,3931604624
5440,3931612822,3931612431,3931612528,3931612617,3931611746,3931612714,3931612812,3931612816,3931612475,3931612820,3931676412,3931676199
5440,3931684350,3931683959,3931684056,3931684145,3931683279,3931684242,3931684340,3931684344,3931684003,3931684348,3931747945,3931747731
5440,3931755860,3931755469,3931755566,3931755655,3931754788,3931755752,3931755850,3931755854,3931755513,3931755858,3931819456,3931819243
5440,3931827475,3931827085,3931827182,3931827270,3931826405,3931827368,3931827465,3931827469,3931827129,3931827473,3931891072,3931890858
5440,3931899011,3931898620,3931898717,3931898804,3931897939,3931898903,3931899001,3931899005,3931898664,3931899009,3931962599,3931962387
5440,3931970533,3931970143,3931970240,3931970327,3931969464,3931970426,3931970523,3931970527,3931970187,3931970531,3932034134,3932033920
5440,3932051899,3932051509,3932051606,3932051694,3932050820,3932051792,3932051889,3932051893,3932051553,3932051897,3932118700,3932118471
5440,3932127299,3932126909,3932127006,3932127093,3932126221,3932127191,3932127289,3932127293,3932126953,3932127297,3932190892,3932190678
5440,3932199026,3932198636,3932198733,3932198821,3932197951,3932198919,3932199016,3932199020,3932198680,3932199024,3932262632,3932262420
5440,3932270719,3932270328,3932270425,3932270512,3932269644,3932270611,3932270709,3932270713,3932270372,3932270717,3932334308,3932334094
5440,3932342405,3932342014,3932342111,3932342198,3932341334,3932342297,3932342395,3932342399,3932342058,3932342403,3932406003,3932405790
5440,3932413951,3932413560,3932413657,3932413745,3932412880,3932413844,3932413941,3932413945,3932413604,3932413949,3932477537,3932477324
5440,3932485477,3932485086,3932485183,3932485272,3932484405,3932485370,3932485467,3932485471,3932485130,3932485475,3932549071,3932548859
5440,3932557043,3932556653,3932556750,3932556838,3932555973,3932556936,3932557033,3932557037,3932556697,3932557041,3932620644,3932620430
5440,3932628585,3932628195,3932628292,3932628377,3932627514,3932628478,3932628575,3932628579,3932628239,3932628583,3932692196,3932691983
5440,3932700119,3932699729,3932699826,3932699914,3932699044,3932700012,3932700109,3932700113,3932699773,3932700117,3932763725,3932763512
5440,3932771651,3932771261,3932771358,3932771445,3932770577,3932771543,3932771641,3932771645,3932771305,3932771649,3932835241,3932835028
5440,3932843251,3932842860,3932842957,3932843045,3932842175,3932843143,3932843241,3932843245,3932842904,3932843249,3932906848,3932906635
5440,3932914777,3932914387,3932914484,3932914572,3932913703,3932914670,3932914767,3932914771,3932914431,3932914775,3932978388,3932978175
5440,3932986301,3932985910,3932986007,3932986096,3932985225,3932986193,3932986291,3932986295,3932985954,3932986299,3933049894,3933049680
5440,3933057806,3933057416,3933057513,3933057600,3933056730,3933057698,3933057796,3933057800,3933057460,3933057804,3933124641,3933124407
5440,3933133210,3933132818,3933132915,3933133003,3933132133,3933133102,3933133200,3933133204,3933132862,3933133208,3933196810,3933196597
5440,3933204992,3933204602,3933204699,3933204784,3933203921,3933204884,3933204982,3933204986,3933204646,3933204990,3933268589,3933268376
5440,3933276647,3933276256,3933276353,3933276440,3933275576,3933276539,3933276637,3933276641,3933276300,3933276645,3933340250,3933340036
5440,3933348360,3933347970,3933348067,3933348154,3933347289,3933348253,3933348350,3933348354,3933348014,3933348358,3933411950,3933411737
5440,3933419973,3933419582,3933419679,3933419768,3933418903,3933419865,3933419963,3933419967,3933419626,3933419971,3933483559,3933483345
5440,3933491542,3933491152,3933491249,3933491337,3933490472,3933491435,3933491532,3933491536,3933491196,3933491540,3933555130,3933554916
5440,3933563150,3933562760,3933562857,3933562944,3933562080,3933563042,3933563140,3933563144,3933562804,3933563148,3933626748,3933626534
5440,3933634789,3933634398,3933634495,3933634582,3933633718,3933634681,3933634779,3933634783,3933634442,3933634787,3933698386,3933698173
5440,3933706311,3933705921,3933706018,3933706105,3933705232,3933706203,3933706301,3933706305,3933705965,3933706309,3933769912,3933769699
5440,3933777845,3933777454,3933777551,3933777638,3933776774,3933777737,3933777835,3933777839,3933777498,3933777843,3933841448,3933841235
5440,3933849373,3933848982,3933849079,3933849166,3933848302,3933849265,3933849363,3933849367,3933849026,3933849371,3933912973,3933912760
5440,3933920987,3933920597,3933920694,3933920781,3933919917,3933920879,3933920977,3933920981,3933920641,3933920985,3933984591,3933984378
5440,3933992523,3933992132,3933992229,3933992316,3933991452,3933992415,3933992513,3933992517,3933992176,3933992521,3934056110,3934055897
5440,3934064019,3934063628,3934063725,3934063814,3934062947,3934063911,3934064009,3934064013,3934063672,3934064017,3934130819,3934130589
5440,3934139318,3934138927,3934139024,3934139111,3934138243,3934139210,3934139308,3934139312,3934138971,3934139316,3934202918,3934202704
5504,3934224640,3934224248,3934224346,3934224436,3934223546,3934224532,3934224630,3934224634,3934224292,3934224638,3934288990,3934288776
5504,3934297105,3934296713,3934296811,3934296899,3934296024,3934296997,3934297095,3934297099,3934296757,3934297103,3934361449,3934361235
5504,3934369419,3934369026,3934369124,3934369213,3934368337,3934369310,3934369409,3934369413,3934369070,3934369417,3934433760,3934433547
5504,3934441966,3934441570,3934441668,3934441762,3934440882,3934441858,3934441956,3934441960,3934441614,3934441964,3934506303,3934506090
5504,3934514303,3934513910,3934514008,3934514096,3934513221,3934514195,3934514293,3934514297,3934513954,3934514301,3934578630,3934578416
5504,3934586642,3934586249,3934586347,3934586435,3934585560,3934586533,3934586632,3934586636,3934586293,3934586640,3934650977,3934650764
5504,3934659087,3934658694,3934658792,3934658880,3934658005,3934658978,3934659077,3934659081,3934658738,3934659085,3934723430,3934723216
5504,3934731438,3934731046,3934731144,3934731232,3934730352,3934731330,3934731428,3934731432,3934731090,3934731436,3934795791,3934795577
5504,3934803792,3934803399,3934803497,3934803589,3934802705,3934803684,3934803782,3934803786,3934803443,3934803790,3934868137,3934867923
5504,3934876140,3934875747,3934875845,3934875934,3934875053,3934876032,3934876130,3934876134,3934875791,3934876138,3934940479,3934940265
5504,3934948566,3934948173,3934948271,3934948359,3934947480,3934948457,3934948556,3934948560,3934948217,3934948564,3935012897,3935012683
5504,3935020879,3935020486,3935020584,3935020676,3935019793,3935020771,3935020869,3935020873,3935020530,3935020877,3935085212,3935084998
5504,3935093189,3935092796,3935092894,3935092983,3935092102,3935093081,3935093179,3935093183,3935092840,3935093187,3935160745,3935160510
5504,3935169462,3935169068,3935169166,3935169258,3935168380,3935169353,3935169452,3935169456,3935169112,3935169460,3935233816,3935233602
5504,3935242068,3935241674,3935241772,3935241862,3935240981,3935241959,3935242058,3935242062,3935241718,3935242066,3935306392,3935306179
5504,3935314541,3935314149,3935314247,3935314336,3935313457,3935314433,3935314531,3935314535,3935314193,3935314539,3935378877,3935378664
5504,3935386880,3935386487,3935386585,3935386675,3935385799,3935386771,3935386870,3935386874,3935386531,3935386878,3935451214,3935451001
5504,3935459309,3935458916,3935459014,3935459103,3935458227,3935459200,3935459299,3935459303,3935458960,3935459307,3935523653,3935523439
5504,3935531646,3935531253,3935531351,3935531439,3935530564,3935531537,3935531636,3935531640,3935531297,3935531644,3935595985,3935595771
5504,3935603962,3935603569,3935603667,3935603756,3935602880,3935603853,3935603952,3935603956,3935603613,3935603960,3935668301,3935668088
5504,3935676299,3935675906,3935676004,3935676092,3935675212,3935676190,3935676289,3935676293,3935675950,3935676297,3935740637,3935740424
5504,3935748716,3935748323,3935748421,3935748511,3935747629,3935748607,3935748706,3935748710,3935748367,3935748714,3935813050,3935812837
5504,3935821031,3935820637,3935820735,3935820823,3935819944,3935820922,3935821021,3935821025,3935820681,3935821029,3935885368,3935885154
5504,3935893349,3935892956,3935893054,3935893144,3935892263,3935893240,3935893339,3935893343,3935893000,3935893347,3935957679,3935957466
5504,3935965640,3935965246,3935965344,3935965433,3935964553,3935965531,3935965630,3935965634,3935965290,3935965638,3936029975,3936029762
5504,3936037938,3936037544,3936037642,3936037731,3936036850,3936037829,3936037928,3936037932,3936037588,3936037936,3936102274,3936102060
5504,3936113359,3936112966,3936113064,3936113155,3936112269,3936113250,3936113349,3936113353,3936113010,3936113357,3936177692,3936177478
5504,3936185950,3936185557,3936185655,3936185744,3936184863,3936185842,3936185940,3936185944,3936185601,3936185948,3936250302,3936250089
5504,3936258468,3936258075,3936258173,3936258261,3936257387,3936258359,3936258458,3936258462,3936258119,3936258466,3936322820,3936322606
5504,3936330971,3936330578,3936330676,3936330764,3936329889,3936330862,3936330961,3936330965,3936330622,3936330969,3936395318,3936395105
5504,3936413390,3936412997,3936413095,3936413185,3936412287,3936413281,3936413380,3936413384,3936413041,3936413388,3936477741,3936477528
