size,acquire_cyc,after_tx_commit_cyc,after_dma_read_cyc,exit_cyc,host_got_tx_buf_cyc,entry_cyc,after_rx_queue_cyc,after_dma_write_cyc,read_start_cyc,after_read_cyc,after_rx_commit_cyc,host_read_complete_cyc
320,3341513062,3341513566,3341513578,3341513590,3341513260,3341513661,3341513674,3341513678,3341513612,3341513682,3341517961,3341517765
320,3341523337,3341523841,3341523853,3341523865,3341523535,3341523936,3341523949,3341523953,3341523887,3341523957,3341528245,3341528049
320,3341533533,3341534036,3341534048,3341534060,3341533731,3341534131,3341534144,3341534148,3341534082,3341534152,3341538428,3341538232
320,3341543797,3341544300,3341544312,3341544324,3341543995,3341544395,3341544407,3341544411,3341544346,3341544415,3341548697,3341548501
320,3341553990,3341554495,3341554507,3341554519,3341554189,3341554590,3341554602,3341554606,3341554541,3341554610,3341558884,3341558689
320,3341564258,3341564763,3341564775,3341564787,3341564457,3341564858,3341564871,3341564875,3341564809,3341564879,3341569159,3341568964
320,3341574454,3341574959,3341574971,3341574983,3341574653,3341575054,3341575067,3341575071,3341575005,3341575075,3341579351,3341579155
320,3341584640,3341585143,3341585155,3341585167,3341584838,3341585238,3341585251,3341585255,3341585189,3341585259,3341589538,3341589342
320,3341594908,3341595411,3341595423,3341595435,3341595106,3341595507,3341595520,3341595524,3341595457,3341595528,3341599807,3341599611
320,3341605096,3341605599,3341605611,3341605623,3341605294,3341605695,3341605708,3341605712,3341605645,3341605716,3341609993,3341609797
320,3341615374,3341615877,3341615889,3341615901,3341615571,3341615972,3341615986,3341615990,3341615923,3341615994,3341620274,3341620078
320,3341625568,3341626071,3341626083,3341626095,3341625766,3341626166,3341626178,3341626182,3341626117,3341626186,3341630460,3341630265
320,3341635824,3341636329,3341636341,3341636353,3341636023,3341636424,3341636437,3341636441,3341636375,3341636445,3341640719,3341640524
320,3341646014,3341646518,3341646530,3341646542,3341646213,3341646614,3341646626,3341646630,3341646564,3341646634,3341650911,3341650714
320,3341656276,3341656780,3341656792,3341656804,3341656475,3341656875,3341656887,3341656891,3341656826,3341656895,3341661171,3341660975
320,3341666466,3341666970,3341666982,3341666994,3341666664,3341667065,3341667078,3341667082,3341667016,3341667086,3341671364,3341671168
320,3341676727,3341677230,3341677242,3341677254,3341676925,3341677325,3341677338,3341677342,3341677276,3341677346,3341681622,3341681426
320,3341686916,3341687421,3341687433,3341687445,3341687115,3341687516,3341687529,3341687533,3341687467,3341687537,3341691811,3341691616
320,3341697180,3341697685,3341697697,3341697709,3341697379,3341697779,3341697792,3341697796,3341697731,3341697800,3341702074,3341701879
320,3341707364,3341707868,3341707880,3341707892,3341707563,3341707964,3341707976,3341707980,3341707914,3341707984,3341712261,3341712065
320,3341717626,3341718130,3341718142,3341718154,3341717824,3341718225,3341718238,3341718242,3341718176,3341718246,3341722527,3341722331
320,3341727821,3341728324,3341728336,3341728348,3341728019,3341728419,3341728432,3341728436,3341728370,3341728440,3341732716,3341732521
320,3341738079,3341738582,3341738594,3341738606,3341738277,3341738677,3341738690,3341738694,3341738628,3341738698,3341742973,3341742778
320,3341756453,3341756968,3341756980,3341756992,3341756652,3341757064,3341757076,3341757080,3341757014,3341757084,3341761357,3341761162
320,3341766774,3341767278,3341767290,3341767302,3341766973,3341767373,3341767385,3341767389,3341767324,3341767393,3341771671,3341771475
320,3341776953,3341777456,3341777468,3341777480,3341777151,3341777551,3341777563,3341777567,3341777502,3341777571,3341781845,3341781650
320,3341787245,3341787748,3341787760,3341787772,3341787443,3341787842,3341787855,3341787859,3341787794,3341787863,3341792144,3341791948
320,3341797481,3341797986,3341797998,3341798010,3341797680,3341798081,3341798094,3341798098,3341798032,3341798102,3341802375,3341802180
320,3341807752,3341808258,3341808270,3341808282,3341807951,3341808354,3341808366,3341808370,3341808304,3341808374,3341812649,3341812454
320,3341817960,3341818465,3341818477,3341818489,3341818159,3341818559,3341818572,3341818576,3341818511,3341818580,3341822867,3341822671
320,3341828242,3341828745,3341828757,3341828769,3341828440,3341828840,3341828854,3341828858,3341828791,3341828862,3341833140,3341832944
320,3341838445,3341838947,3341838959,3341838971,3341838642,3341839042,3341839054,3341839058,3341838993,3341839062,3341843335,3341843140
320,3341848721,3341849224,3341849236,3341849248,3341848919,3341849320,3341849332,3341849336,3341849270,3341849340,3341853621,3341853425
384,3341861735,3341862250,3341862263,3341862276,3341861933,3341862346,3341862360,3341862364,3341862296,3341862368,3341867392,3341867196
384,3341872586,3341873101,3341873114,3341873127,3341872784,3341873197,3341873211,3341873215,3341873147,3341873219,3341878242,3341878046
384,3341883531,3341884048,3341884061,3341884073,3341883729,3341884145,3341884159,3341884163,3341884094,3341884167,3341889181,3341888985
384,3341894546,3341895061,3341895074,3341895087,3341894744,3341895158,3341895171,3341895175,3341895107,3341895179,3341900194,3341899999
384,3341905484,3341906000,3341906013,3341906026,3341905683,3341906097,3341906111,3341906115,3341906046,3341906119,3341911145,3341910942
384,3341916510,3341917024,3341917037,3341917050,3341916707,3341917121,3341917135,3341917139,3341917070,3341917143,3341922158,3341921962
384,3341927452,3341927967,3341927980,3341927993,3341927649,3341928064,3341928078,3341928082,3341928013,3341928086,3341933100,3341932905
384,3341938468,3341938985,3341938998,3341939011,3341938667,3341939082,3341939097,3341939101,3341939031,3341939105,3341944124,3341943927
384,3341949416,3341949931,3341949944,3341949957,3341949614,3341950028,3341950042,3341950046,3341949977,3341950050,3341955066,3341954871
384,3341960439,3341960955,3341960968,3341960980,3341960637,3341961051,3341961065,3341961069,3341961001,3341961073,3341966095,3341965898
384,3341971383,3341971898,3341971911,3341971924,3341971581,3341971996,3341972009,3341972013,3341971944,3341972017,3341977031,3341976836
384,3341982401,3341982918,3341982931,3341982944,3341982600,3341983014,3341983028,3341983032,3341982964,3341983036,3341988050,3341987854
384,3341993346,3341993861,3341993874,3341993887,3341993544,3341993958,3341993972,3341993976,3341993907,3341993980,3341998995,3341998800
384,3342004358,3342004874,3342004887,3342004900,3342004557,3342004971,3342004985,3342004989,3342004920,3342004993,3342010009,3342009813
384,3342015300,3342015817,3342015830,3342015843,3342015499,3342015914,3342015928,3342015932,3342015863,3342015936,3342020952,3342020755
384,3342026317,3342026831,3342026844,3342026857,3342026514,3342026928,3342026942,3342026946,3342026877,3342026950,3342031964,3342031769
384,3342037260,3342037777,3342037790,3342037803,3342037459,3342037874,3342037888,3342037892,3342037823,3342037896,3342042909,3342042713
384,3342048273,3342048789,3342048802,3342048815,3342048471,3342048886,3342048901,3342048905,3342048835,3342048909,3342053930,3342053735
384,3342059233,3342059750,3342059763,3342059775,3342059432,3342059847,3342059861,3342059865,3342059796,3342059869,3342064885,3342064689
384,3342070250,3342070765,3342070778,3342070791,3342070448,3342070863,3342070876,3342070880,3342070811,3342070884,3342075898,3342075703
384,3342088413,3342088940,3342088953,3342088966,3342088612,3342089037,3342089051,3342089055,3342088986,3342089059,3342094073,3342093877
384,3342099396,3342099914,3342099927,3342099939,3342099595,3342100010,3342100024,3342100028,3342099960,3342100032,3342105048,3342104850
384,3342110406,3342110921,3342110934,3342110947,3342110604,3342111017,3342111031,3342111035,3342110967,3342111039,3342116053,3342115857
384,3342121346,3342121862,3342121875,3342121888,3342121544,3342121959,3342121973,3342121977,3342121908,3342121981,3342126993,3342126798
384,3342132359,3342132876,3342132889,3342132902,3342132558,3342132974,3342132987,3342132991,3342132922,3342132995,3342138013,3342137817
384,3342143309,3342143824,3342143837,3342143850,3342143507,3342143921,3342143935,3342143939,3342143870,3342143943,3342148958,3342148763
384,3342154341,3342154856,3342154869,3342154882,3342154539,3342154952,3342154966,3342154970,3342154902,3342154974,3342159991,3342159794
384,3342165281,3342165797,3342165810,3342165823,3342165479,3342165894,3342165909,3342165913,3342165843,3342165917,3342170939,3342170743
384,3342176310,3342176824,3342176837,3342176849,3342176507,3342176920,3342176934,3342176938,3342176870,3342176942,3342181956,3342181759
384,3342187264,3342187783,3342187796,3342187809,3342187463,3342187879,3342187893,3342187897,3342187829,3342187901,3342192913,3342192717
384,3342198291,3342198806,3342198819,3342198832,3342198489,3342198904,3342198917,3342198921,3342198852,3342198925,3342203939,3342203744
384,3342209257,3342209774,3342209787,3342209800,3342209456,3342209871,3342209885,3342209889,3342209820,3342209893,3342214908,3342214712
384,3342220291,3342220806,3342220819,3342220832,3342220489,3342220902,3342220916,3342220920,3342220852,3342220924,3342225936,3342225741
384,3342231229,3342231745,3342231758,3342231771,3342231427,3342231842,3342231856,3342231860,3342231791,3342231864,3342236882,3342236685
384,3342242257,3342242772,3342242785,3342242798,3342242455,3342242869,3342242883,3342242887,3342242818,3342242891,3342247905,3342247709
384,3342253226,3342253741,3342253754,3342253767,3342253424,3342253838,3342253852,3342253856,3342253787,3342253860,3342258873,3342258678
384,3342264237,3342264754,3342264767,3342264780,3342264435,3342264851,3342264865,3342264869,3342264800,3342264873,3342269889,3342269693
384,3342275194,3342275709,3342275722,3342275734,3342275392,3342275806,3342275821,3342275825,3342275755,3342275829,3342280850,3342280655
384,3342286227,3342286742,3342286755,3342286768,3342286425,3342286839,3342286852,3342286856,3342286788,3342286860,3342291876,3342291679
384,3342297167,3342297682,3342297695,3342297708,3342297365,3342297779,3342297793,3342297797,3342297728,3342297801,3342302813,3342302618
384,3342308176,3342308690,3342308703,3342308716,3342308374,3342308787,3342308801,3342308805,3342308736,3342308809,3342313834,3342313638
384,3342319125,3342319639,3342319652,3342319665,3342319322,3342319736,3342319750,3342319754,3342319685,3342319758,3342324773,3342324578
384,3342330142,3342330657,3342330670,3342330683,3342330340,3342330754,3342330768,3342330772,3342330703,3342330776,3342335790,3342335594
384,3342341075,3342341592,3342341605,3342341618,3342341274,3342341689,3342341702,3342341706,3342341638,3342341710,3342346726,3342346530
384,3342352093,3342352608,3342352621,3342352634,3342352291,3342352705,3342352719,3342352723,3342352654,3342352727,3342357747,3342357551
384,3342363033,3342363550,3342363563,3342363576,3342363232,3342363646,3342363660,3342363664,3342363596,3342363668,3342368684,3342368488
384,3342374053,3342374569,3342374582,3342374595,3342374251,3342374666,3342374680,3342374684,3342374615,3342374688,3342379703,3342379508
384,3342384987,3342385502,3342385515,3342385528,3342385184,3342385599,3342385613,3342385617,3342385548,3342385621,3342390641,3342390443
384,3342396005,3342396522,3342396535,3342396548,3342396204,3342396618,3342396632,3342396636,3342396568,3342396640,3342401653,3342401457
384,3342406950,3342407465,3342407478,3342407490,3342407148,3342407562,3342407576,3342407580,3342407511,3342407584,3342412598,3342412403
448,3342420785,3342421312,3342421326,3342421339,3342420982,3342421412,3342421426,3342421430,3342421358,3342421434,3342427193,3342426997
448,3342439519,3342440055,3342440069,3342440082,3342439717,3342440155,3342440169,3342440173,3342440101,3342440177,3342445934,3342445739
448,3342451250,3342451779,3342451793,3342451806,3342451449,3342451879,3342451893,3342451897,3342451825,3342451901,3342457653,3342457457
448,3342463030,3342463556,3342463570,3342463584,3342463227,3342463656,3342463671,3342463675,3342463602,3342463679,3342473058,3342472848
448,3342478729,3342479268,3342479282,3342479295,3342478928,3342479367,3342479381,3342479385,3342479314,3342479389,3342485143,3342484948
448,3342490434,3342490963,3342490977,3342490991,3342490633,3342491063,3342491078,3342491082,3342491009,3342491086,3342496838,3342496643
448,3342502209,3342502738,3342502752,3342502766,3342502408,3342502838,3342502853,3342502857,3342502784,3342502861,3342508614,3342508418
448,3342513931,3342514458,3342514472,3342514486,3342514129,3342514558,3342514574,3342514578,3342514504,3342514582,3342520339,3342520143
448,3342525733,3342526263,3342526277,3342526291,3342525932,3342526362,3342526377,3342526381,3342526309,3342526385,3342532136,3342531941
448,3342537434,3342537963,3342537977,3342537991,3342537633,3342538063,3342538078,3342538082,3342538009,3342538086,3342543836,3342543641
448,3342549234,3342549761,3342549775,3342549788,3342549432,3342549860,3342549874,3342549878,3342549807,3342549882,3342555635,3342555439
448,3342560924,3342561450,3342561464,3342561477,3342561121,3342561550,3342561564,3342561568,3342561496,3342561572,3342567325,3342567129
448,3342572697,3342573225,3342573239,3342573253,3342572895,3342573325,3342573340,3342573344,3342573271,3342573348,3342579105,3342578908
448,3342584490,3342585017,3342585031,3342585045,3342584689,3342585117,3342585132,3342585136,3342585063,3342585140,3342590892,3342590697
448,3342596203,3342596739,3342596753,3342596767,3342596402,3342596839,3342596854,3342596858,3342596785,3342596862,3342602615,3342602419
448,3342607996,3342608523,3342608537,3342608550,3342608194,3342608623,3342608637,3342608641,3342608569,3342608645,3342614396,3342614200
448,3342619705,3342620233,3342620247,3342620260,3342619904,3342620333,3342620347,3342620351,3342620279,3342620355,3342626110,3342625914
448,3342631479,3342632007,3342632021,3342632035,3342631678,3342632107,3342632123,3342632127,3342632053,3342632131,3342637883,3342637688
448,3342643180,3342643708,3342643722,3342643736,3342643379,3342643807,3342643822,3342643826,3342643754,3342643830,3342649579,3342649384
448,3342654955,3342655484,3342655498,3342655512,3342655154,3342655583,3342655598,3342655602,3342655530,3342655606,3342661356,3342661161
448,3342666653,3342667183,3342667197,3342667211,3342666852,3342667283,3342667298,3342667302,3342667229,3342667306,3342673056,3342672861
448,3342678429,3342678957,3342678971,3342678984,3342678627,3342679057,3342679071,3342679075,3342679003,3342679079,3342684833,3342684637
448,3342690133,3342690660,3342690674,3342690687,3342690331,3342690759,3342690774,3342690778,3342690706,3342690782,3342696545,3342696349
448,3342701908,3342702435,3342702449,3342702463,3342702106,3342702534,3342702549,3342702553,3342702481,3342702557,3342708319,3342708123
448,3342713607,3342714134,3342714148,3342714162,3342713805,3342714234,3342714249,3342714253,3342714180,3342714257,3342720010,3342719814
448,3342725377,3342725905,3342725919,3342725932,3342725575,3342726005,3342726019,3342726023,3342725951,3342726027,3342731780,3342731584
448,3342737154,3342737681,3342737695,3342737708,3342737352,3342737781,3342737795,3342737799,3342737727,3342737803,3342743556,3342743359
448,3342748843,3342749371,3342749385,3342749398,3342749041,3342749470,3342749486,3342749490,3342749417,3342749494,3342755249,3342755053
448,3342760622,3342761149,3342761163,3342761177,3342760819,3342761249,3342761264,3342761268,3342761195,3342761272,3342767025,3342766828
448,3342772310,3342772835,3342772849,3342772863,3342772507,3342772934,3342772949,3342772953,3342772881,3342772957,3342778711,3342778515
