size,acquire_cyc,after_tx_commit_cyc,after_dma_read_cyc,exit_cyc,host_got_tx_buf_cyc,entry_cyc,after_rx_queue_cyc,after_dma_write_cyc,read_start_cyc,after_read_cyc,after_rx_commit_cyc,host_read_complete_cyc
4416,286168567,286168820,286168967,286169033,286167789,286169132,286169212,286169218,286168961,286169222,286168962,286173675
4416,286349372,286349623,286349770,286349835,286348486,286349934,286350016,286350022,286349765,286350026,286349766,286354489
4416,286527046,286527296,286527443,286527508,286526213,286527608,286527689,286527695,286527437,286527699,286527438,286532162
4416,286704567,286704818,286704965,286705036,286703763,286705131,286705211,286705217,286704960,286705221,286704961,286709682
4416,286882064,286882317,286882464,286882530,286881267,286882629,286882711,286882717,286882458,286882721,286882459,286887160
4416,287059510,287059762,287059909,287059975,287058738,287060073,287060154,287060160,287059905,287060164,287059906,287064599
4416,287240456,287240707,287240854,287240920,287239637,287241019,287241099,287241105,287240849,287241109,287240850,287245553
4416,287418097,287418348,287418495,287418562,287417300,287418659,287418741,287418747,287418490,287418751,287418491,287423195
4416,287595775,287596026,287596173,287596239,287594974,287596338,287596418,287596424,287596169,287596428,287596170,287600865
4416,287773246,287773498,287773645,287773710,287772463,287773810,287773891,287773897,287773640,287773901,287773641,287778342
4416,287950668,287950918,287951065,287951130,287949885,287951230,287951312,287951318,287951059,287951322,287951060,287955742
4416,288128082,288128333,288128480,288128548,288127305,288128643,288128724,288128730,288128474,288128734,288128475,288133152
4416,288308826,288309076,288309223,288309289,288307969,288309388,288309468,288309474,288309218,288309478,288309219,288313942
4416,288486511,288486762,288486909,288486974,288485679,288487074,288487156,288487162,288486905,288487166,288486906,288491622
4416,288664075,288664327,288664474,288664540,288663269,288664639,288664720,288664726,288664469,288664730,288664470,288669172
4416,288841515,288841765,288841912,288841978,288840727,288842076,288842157,288842163,288841907,288842167,288841908,288846604
4416,289018885,289019138,289019285,289019351,289018107,289019449,289019531,289019537,289019279,289019541,289019280,289023966
4416,289199692,289199943,289200090,289200155,289198893,289200255,289200336,289200342,289200085,289200346,289200086,289204804
4416,289385485,289385736,289385883,289385948,289384517,289386048,289386129,289386135,289385879,289386139,289385880,289390624
4416,289563149,289563400,289563547,289563613,289562278,289563712,289563794,289563800,289563542,289563804,289563543,289568265
4416,289740656,289740907,289741054,289741120,289739836,289741220,289741300,289741306,289741047,289741310,289741048,289745768
4480,289923525,289923780,289923929,289923995,289922720,289924095,289924177,289924183,289923922,289924187,289923923,289928764
4480,290105227,290105483,290105632,290105698,290104436,290105798,290105881,290105887,290105624,290105891,290105625,290110459
4480,290288693,290288948,290289097,290289163,290287794,290289264,290289345,290289351,290289090,290289355,290289091,290293957
4480,290468949,290469204,290469353,290469420,290468108,290469519,290469601,290469607,290469346,290469611,290469347,290474203
4480,290649063,290649318,290649467,290649535,290648259,290649633,290649716,290649722,290649461,290649726,290649462,290654300
4480,290829061,290829317,290829466,290829532,290828261,290829633,290829714,290829720,290829458,290829724,290829459,290834290
4480,291009038,291009293,291009442,291009509,291008248,291009609,291009691,291009697,291009435,291009701,291009436,291014259
4480,291192381,291192639,291192788,291192855,291191531,291192955,291193038,291193044,291192781,291193048,291192782,291197629
4480,291372637,291372893,291373042,291373109,291371819,291373208,291373290,291373296,291373035,291373300,291373036,291377875
4480,291552739,291552995,291553144,291553213,291551932,291553310,291553392,291553398,291553138,291553402,291553139,291557975
4480,291732985,291733241,291733390,291733456,291732197,291733556,291733639,291733645,291733384,291733649,291733385,291738212
4480,291912958,291913213,291913362,291913429,291912167,291913529,291913611,291913617,291913357,291913621,291913358,291918179
4480,292092905,292093161,292093310,292093376,292092117,292093476,292093558,292093564,292093303,292093568,292093304,292098122
4480,292276389,292276645,292276794,292276861,292275529,292276961,292277044,292277050,292276787,292277054,292276788,292281643
4480,292456659,292456917,292457066,292457133,292455848,292457233,292457315,292457321,292457060,292457325,292457061,292461903
4480,292636742,292636998,292637147,292637216,292635935,292637312,292637394,292637400,292637139,292637404,292637140,292641981
4480,292816754,292817011,292817160,292817226,292815975,292817327,292817409,292817415,292817153,292817419,292817154,292821989
4480,292996717,292996973,292997122,292997189,292995932,292997289,292997371,292997377,292997113,292997381,292997114,293001945
4480,293176670,293176926,293177075,293177142,293175891,293177241,293177323,293177329,293177068,293177333,293177069,293181888
4480,293360165,293360421,293360570,293360636,293359275,293360736,293360818,293360824,293360560,293360828,293360561,293365415
4480,293540308,293540564,293540713,293540779,293539480,293540880,293540961,293540967,293540706,293540971,293540707,293545540
4480,293720412,293720669,293720818,293720884,293719578,293720984,293721066,293721072,293720810,293721076,293720811,293725639
4480,293900438,293900693,293900842,293900909,293899640,293901009,293901092,293901098,293900834,293901102,293900835,293905664
4480,294080441,294080697,294080846,294080912,294079643,294081012,294081094,294081100,294080840,294081104,294080841,294085669
4480,294263825,294264080,294264229,294264298,294262984,294264394,294264476,294264482,294264223,294264486,294264224,294269080
4480,294444062,294444318,294444467,294444533,294443250,294444633,294444716,294444722,294444459,294444726,294444460,294449317
4480,294624155,294624411,294624560,294624626,294623348,294624726,294624808,294624814,294624553,294624818,294624554,294629381
4480,294804209,294804466,294804615,294804682,294803396,294804781,294804863,294804869,294804606,294804873,294804607,294809448
4480,294984209,294984464,294984613,294984682,294983414,294984778,294984861,294984867,294984607,294984871,294984608,294989455
4480,295164204,295164460,295164609,295164675,295163405,295164776,295164857,295164863,295164602,295164867,295164603,295169422
4480,295355952,295356208,295356357,295356424,295354949,295356524,295356606,295356612,295356350,295356616,295356351,295361213
4480,295536229,295536486,295536635,295536701,295535415,295536801,295536884,295536890,295536626,295536894,295536627,295541486
4480,295716304,295716559,295716708,295716774,295715519,295716875,295716956,295716962,295716701,295716966,295716702,295721531
4480,295896325,295896580,295896729,295896796,295895523,295896896,295896978,295896984,295896721,295896988,295896722,295901568
4480,296076302,296076558,296076707,296076776,296075529,296076872,296076955,296076961,296076699,296076965,296076700,296081538
4480,296259915,296260173,296260322,296260388,296259048,296260488,296260570,296260576,296260314,296260580,296260315,296265158
4480,296440131,296440386,296440535,296440603,296439299,296440700,296440782,296440788,296440528,296440792,296440529,296445362
4480,296620188,296620444,296620593,296620660,296619394,296620760,296620843,296620849,296620585,296620853,296620586,296625403
4480,296800173,296800429,296800578,296800646,296799386,296800744,296800826,296800832,296800571,296800836,296800572,296805376
4480,296980115,296980370,296980519,296980585,296979332,296980686,296980767,296980773,296980513,296980777,296980514,296985328
4480,297160099,297160354,297160503,297160569,297159309,297160670,297160752,297160758,297160496,297160762,297160497,297165313
4480,297343684,297343940,297344089,297344155,297342763,297344256,297344337,297344343,297344082,297344347,297344083,297348938
4480,297523895,297524153,297524302,297524368,297523066,297524468,297524549,297524555,297524295,297524559,297524296,297529149
4480,297703967,297704222,297704371,297704438,297703170,297704537,297704620,297704626,297704365,297704630,297704366,297709192
4480,297883955,297884211,297884360,297884426,297883141,297884527,297884608,297884614,297884353,297884618,297884354,297889160
4480,298063916,298064172,298064321,298064387,298063127,298064487,298064569,298064575,298064314,298064579,298064315,298069133
4480,298247256,298247512,298247661,298247727,298246374,298247827,298247909,298247915,298247654,298247919,298247655,298252499
4480,298427473,298427728,298427877,298427943,298426642,298428043,298428124,298428130,298427871,298428134,298427872,298432717
4480,298607558,298607814,298607963,298608030,298606752,298608130,298608212,298608218,298607957,298608222,298607958,298612784
4480,298787570,298787826,298787975,298788042,298786760,298788141,298788224,298788230,298787966,298788234,298787967,298792789
4544,298972938,298973199,298973350,298973419,298972144,298973517,298973599,298973605,298973341,298973609,298973342,298978180
4544,299157000,299157256,299157407,299157476,299156216,299157573,299157656,299157662,299157397,299157666,299157398,299162242
4544,299342973,299343229,299343380,299343452,299342085,299343546,299343630,299343636,299343371,299343640,299343372,299348241
4544,299525676,299525932,299526083,299526155,299524816,299526250,299526333,299526339,299526074,299526343,299526075,299530925
4544,299708199,299708455,299708606,299708678,299707406,299708774,299708856,299708862,299708598,299708866,299708599,299713432
4544,299890607,299890863,299891014,299891086,299889802,299891181,299891265,299891271,299891002,299891275,299891003,299895841
4544,300073018,300073274,300073425,300073494,300072220,300073591,300073674,300073680,300073416,300073684,300073417,300078250
4544,300258776,300259032,300259183,300259253,300257935,300259350,300259432,300259438,300259173,300259442,300259174,300264028
4544,300441465,300441721,300441872,300441944,300440635,300442039,300442123,300442129,300441863,300442133,300441864,300446715
4544,300624023,300624279,300624430,300624504,300623214,300624598,300624680,300624686,300624420,300624690,300624421,300629270
4544,300806481,300806737,300806888,300806960,300805695,300807055,300807138,300807144,300806879,300807148,300806880,300811700
4544,300988891,300989146,300989297,300989366,300988111,300989464,300989548,300989554,300989285,300989558,300989286,300994107
4544,301179374,301179629,301179780,301179851,301178391,301179946,301180029,301180035,301179771,301180039,301179772,301187930
4544,301365611,301365866,301366017,301366090,301364779,301366185,301366267,301366273,301366005,301366277,301366006,301370877
4544,301548243,301548499,301548650,301548720,301547439,301548816,301548900,301548906,301548641,301548910,301548642,301553498
4544,301730807,301731063,301731214,301731286,301730016,301731381,301731464,301731470,301731204,301731474,301731205,301736052
4544,301913279,301913533,301913684,301913756,301912474,301913852,301913934,301913940,301913675,301913944,301913676,301918510
4544,302095731,302095986,302096137,302096206,302094942,302096304,302096387,302096393,302096128,302096397,302096129,302100963
4544,302281689,302281945,302282096,302282164,302280817,302282262,302282345,302282351,302282087,302282355,302282088,302286950
4544,302464414,302464669,302464820,302464892,302463557,302464987,302465069,302465075,302464809,302465079,302464810,302469663
4544,302646980,302647236,302647387,302647459,302646160,302647555,302647638,302647644,302647379,302647648,302647380,302652221
4544,302829428,302829683,302829834,302829906,302828621,302830001,302830084,302830090,302829825,302830094,302829826,302834676
4544,303011834,303012090,303012241,303012314,303011044,303012409,303012491,303012497,303012234,303012501,303012235,303017062
4544,303197698,303197954,303198105,303198178,303196859,303198272,303198356,303198362,303198096,303198366,303198097,303202964
